Mon, Apr 07, 2025
2:23:28 PM

Temperature (K)	B-Field (Gauss)	sample I AB	sample I AD	sample I AC	sample I BD	sample I -AB	sample I -AD	sample I -AC	sample I -BD	Voltage DC	Voltage BC	Voltage BD	Voltage AC	Voltage -DC	Voltage -BC	Voltage -BD	Voltage -AC	
268.3000000	3217.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0067918	0.0081154	0.0007351	-0.0019732	-0.0070895	-0.0083725	-0.0011470	0.0013740
270.1000000	-3233.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0061269	0.0073261	0.0011594	-0.0012970	-0.0064572	-0.0075568	-0.0014800	0.0008226
271.6000000	-33.0600014	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0053237	0.0063547	0.0008437	-0.0012770	-0.0056628	-0.0066358	-0.0012223	0.0007545
273.1000000	3217.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0051439	0.0061428	0.0009180	-0.0011213	-0.0054757	-0.0064425	-0.0013202	0.0005791
274.9000000	-3233.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0046156	0.0055008	0.0004639	-0.0013675	-0.0049649	-0.0057901	-0.0008313	0.0008810
276.4000000	-33.0699997	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0040050	0.0047775	0.0005743	-0.0010117	-0.0043726	-0.0051013	-0.0009614	0.0005183
277.9000000	3217.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0038430	0.0045876	0.0008691	-0.0006482	-0.0042019	-0.0049148	-0.0012559	0.0001532
279.7500000	-3232.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0034326	0.0040825	0.0000951	-0.0012555	-0.0038112	-0.0044201	-0.0004911	0.0007755
281.3000000	-33.0999985	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0029787	0.0035481	0.0003692	-0.0008073	-0.0033759	-0.0039151	-0.0007609	0.0003276
282.8000000	3217.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0028396	0.0033913	0.0007155	-0.0004076	-0.0032376	-0.0037601	-0.0011064	-0.0000690
284.5500000	-3231.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0025451	0.0030278	-0.0000887	-0.0010879	-0.0029524	-0.0034096	-0.0003191	0.0006143
285.8000000	-32.6399994	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0022509	0.0026903	0.0002264	-0.0006683	-0.0026813	-0.0030938	-0.0006361	0.0001931
286.9500000	3216.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0021936	0.0026244	0.0005666	-0.0003074	-0.0026213	-0.0030324	-0.0009705	-0.0001637
288.4000000	-3231.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0020081	0.0023827	-0.0001656	-0.0009598	-0.0024285	-0.0027952	-0.0002542	0.0004836
289.5500000	-33.1199989	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0018702	0.0022425	0.0001487	-0.0005827	-0.0022855	-0.0026186	-0.0005610	0.0001297
291.0000000	3215.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0017221	0.0020562	0.0004388	-0.0002455	-0.0021478	-0.0024702	-0.0008438	-0.0002099
292.7500000	-3231.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0015393	0.0018274	-0.0002117	-0.0008280	-0.0019698	-0.0022561	-0.0002215	0.0003518
294.2500000	-32.7099991	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0013491	0.0016126	0.0000499	-0.0004984	-0.0017857	-0.0020419	-0.0004738	0.0000312
295.7500000	3215.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0012806	0.0015404	0.0003098	-0.0002147	-0.0017228	-0.0019697	-0.0007174	-0.0002301
297.5000000	-3230.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0011503	0.0013687	-0.0002343	-0.0007008	-0.0015862	-0.0018099	-0.0001953	0.0002415
299.0000000	-33.1199989	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0010018	0.0012048	-0.0000098	-0.0004305	-0.0014528	-0.0016523	-0.0004151	-0.0000253
300.4500000	3215.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0009470	0.0011457	0.0002018	-0.0002017	-0.0014074	-0.0015911	-0.0006152	-0.0002443
302.2500000	-3230.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0008493	0.0010139	-0.0002410	-0.0006012	-0.0013002	-0.0014733	-0.0001970	0.0001497
303.8000000	-33.0999985	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0007464	0.0008964	-0.0000585	-0.0003812	-0.0012008	-0.0013567	-0.0003688	-0.0000619
305.2500000	3214.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0006995	0.0008518	0.0001164	-0.0001973	-0.0011643	-0.0013073	-0.0005312	-0.0002399
307.0000000	-3230.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0006280	0.0007544	-0.0002431	-0.0005211	-0.0010834	-0.0012237	-0.0001962	0.0000782
308.5000000	-33.0600014	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0005413	0.0006620	-0.0000923	-0.0003407	-0.0010055	-0.0011330	-0.0003394	-0.0000952
310.0000000	3213.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0005010	0.0006204	0.0000473	-0.0001883	-0.0009799	-0.0010946	-0.0004684	-0.0002326
311.7500000	-3229.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0004442	0.0005420	-0.0002465	-0.0004597	-0.0009133	-0.0010293	-0.0001971	0.0000168
313.2000000	-33.0999985	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0003845	0.0004757	-0.0001210	-0.0003126	-0.0008534	-0.0009570	-0.0003147	-0.0001146
314.7000000	3213.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0003539	0.0004472	-0.0000032	-0.0001860	-0.0008373	-0.0009278	-0.0004189	-0.0002294
316.2500000	-3228.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0003176	0.0003927	-0.0002394	-0.0004071	-0.0007856	-0.0008805	-0.0002005	-0.0000240
317.2000000	-33.1599998	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0002845	0.0003640	-0.0001352	-0.0002963	-0.0007549	-0.0008377	-0.0002954	-0.0001353
318.2000000	3213.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0002679	0.0003479	-0.0000326	-0.0001933	-0.0007458	-0.0008248	-0.0003873	-0.0002308
319.3500000	-3228.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0002483	0.0003133	-0.0002346	-0.0003883	-0.0007128	-0.0007960	-0.0001988	-0.0000499
320.1000000	-33.0900002	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0002182	0.0002859	-0.0001446	-0.0002865	-0.0006882	-0.0007629	-0.0002838	-0.0001469
320.8000000	3212.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0002116	0.0002824	-0.0000554	-0.0001977	-0.0006885	-0.0007598	-0.0003677	-0.0002312
321.5500000	-3228.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0002024	0.0002611	-0.0002356	-0.0003716	-0.0006726	-0.0007457	-0.0002001	-0.0000696
322.0500000	-33.1699982	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001819	0.0002439	-0.0001482	-0.0002880	-0.0006533	-0.0007210	-0.0002793	-0.0001594
322.5000000	3211.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001796	0.0002463	-0.0000642	-0.0002023	-0.0006561	-0.0007228	-0.0003584	-0.0002340
323.0000000	-3227.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001746	0.0002314	-0.0002297	-0.0003641	-0.0006410	-0.0007076	-0.0002011	-0.0000779
323.4500000	-32.8600006	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001593	0.0002168	-0.0001534	-0.0002861	-0.0006294	-0.0006893	-0.0002709	-0.0001597
323.8000000	3211.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001607	0.0002236	-0.0000730	-0.0002009	-0.0006289	-0.0006908	-0.0003440	-0.0002300
324.2000000	-3226.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001513	0.0002100	-0.0002313	-0.0003559	-0.0006184	-0.0006822	-0.0002026	-0.0000872
324.6000000	-33.0099983	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001378	0.0001949	-0.0001577	-0.0002807	-0.0006121	-0.0006680	-0.0002703	-0.0001600
324.9000000	3211.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001430	0.0002006	-0.0000799	-0.0002013	-0.0006145	-0.0006701	-0.0003408	-0.0002312
325.2500000	-3226.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001382	0.0001893	-0.0002277	-0.0003486	-0.0006029	-0.0006664	-0.0002016	-0.0000940
325.6000000	-32.9900017	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001220	0.0001766	-0.0001578	-0.0002773	-0.0005945	-0.0006514	-0.0002655	-0.0001655
325.9000000	3210.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001239	0.0001844	-0.0000839	-0.0001990	-0.0005954	-0.0006536	-0.0003353	-0.0002308
326.3000000	-3226.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001230	0.0001653	-0.0002330	-0.0003424	-0.0005909	-0.0006486	-0.0002053	-0.0000961
327.0000000	-33.0099983	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0001057	0.0001510	-0.0001617	-0.0002610	-0.0005761	-0.0006374	-0.0002678	-0.0001487
328.7500000	3210.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0000699	0.0001122	-0.0001076	-0.0001716	-0.0005734	-0.0006298	-0.0003249	-0.0001905
331.9500000	-3226.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	0.0000386	0.0000551	-0.0002489	-0.0002743	-0.0005338	-0.0005990	-0.0002272	-0.0000808
335.0500000	-33.0400009	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000102	0.0000055	-0.0001879	-0.0002008	-0.0005050	-0.0005600	-0.0002645	-0.0001301
338.3000000	3209.0000000	0.0000100	0.0000100	0.0000100	0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000100	-0.0000560	-0.0000320	-0.0001465	-0.0001415	-0.0004929	-0.0005387	-0.0002956	-0.0001592
